Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python311, float, -1,351.686645507812500000, 315.627441406250000000,  ,  , 18000, 63.5, 50104
Python311, float, -1,351.335815429687500000, 315.174194335937500000,  ,  , 18089, 62.2, 50184
Python311, float, -1,349.531677246093750000, 313.627380371093750000,  ,  , 17997, 62.0, 50328
Python38, gc_collect, -1,649.186279296875000000, 582.656372070312500000,  ,  , 35046, 61.2, 47648
Python38, gc_collect, -1,648.326293945312500000, 582.075561523437500000,  ,  , 35002, 61.8, 47528
Python38, gc_collect, -1,656.766357421875000000, 589.822143554687500000,  ,  , 35106, 68.0, 47272
Python38, gc_collect, -1,651.644897460937500000, 584.760375976562500000,  ,  , 35123, 61.8, 47304
Python38, gc_collect, -1,651.730590820312500000, 585.290649414062500000,  ,  , 35056, 61.8, 47172
Python38, gc_collect, -1,649.767578125000000000, 583.569396972656250000,  ,  , 35004, 61.8, 47472
Python38, gc_collect, -1,655.659545898437500000, 588.894104003906250000,  ,  , 35075, 61.2, 47356
Python38, gc_collect, -1,656.611999511718750000, 589.475708007812500000,  ,  , 35127, 68.2, 47308
Python38, gc_collect, -1,656.333007812500000000, 589.545349121093750000,  ,  , 35012, 68.0, 47272
Python38, gc_collect, -1,657.755615234375000000, 590.827087402343750000,  ,  , 35034, 68.0, 47640
Python310, gc_collect, -1,648.777893066406250000, 581.272094726562500000,  ,  , 35452, 59.8, 46960
Python310, gc_collect, -1,652.073547363281250000, 584.140747070312500000,  ,  , 35569, 62.5, 46984
Python310, gc_collect, -1,656.621398925781250000, 588.793823242187500000,  ,  , 35535, 62.8, 46980
Python310, gc_collect, -1,651.511352539062500000, 583.772033691406250000,  ,  , 35583, 62.0, 46960
Python310, gc_collect, -1,650.944335937500000000, 583.748535156250000000,  ,  , 35535, 61.2, 47188
Python310, gc_collect, -1,656.183959960937500000, 588.449829101562500000,  ,  , 35541, 67.0, 46996
Python310, gc_collect, -1,654.882690429687500000, 587.311706542968750000,  ,  , 35618, 60.5, 46976
Python310, gc_collect, -1,656.681152343750000000, 588.944580078125000000,  ,  , 35586, 60.8, 46808
Python310, gc_collect, -1,654.473266601562500000, 586.457275390625000000,  ,  , 35695, 62.0, 47076
Python310, gc_collect, -1,663.017333984375000000, 591.741577148437500000,  ,  , 36068, 60.5, 47108
Python311, gc_collect, -1,537.993530273437500000, 482.248413085937500000,  ,  , 29346, 59.5, 50032
Python311, gc_collect, -1,541.069702148437500000, 484.985595703125000000,  ,  , 29395, 60.2, 50332
Python311, gc_collect, -1,541.468627929687500000, 485.287963867187500000,  ,  , 29347, 60.2, 50328
Python311, gc_collect, -1,540.731018066406250000, 484.586791992187500000,  ,  , 29378, 60.5, 50104
Python311, gc_collect, -1,543.496215820312500000, 487.529663085937500000,  ,  , 29363, 62.8, 50116
Python311, gc_collect, -1,543.573913574218750000, 487.213195800781250000,  ,  , 29376, 62.0, 50108
Python311, gc_collect, -1,539.711975097656250000, 483.928466796875000000,  ,  , 29223, 60.2, 50356
Python311, gc_collect, -1,541.309631347656250000, 485.177612304687500000,  ,  , 29366, 60.5, 50028
Python311, gc_collect, -1,541.455444335937500000, 485.752136230468750000,  ,  , 29222, 60.8, 50084
Python311, gc_collect, -1,540.562072753906250000, 484.707031250000000000,  ,  , 29298, 60.8, 50112
Python38, gc_traversal, -1,420.308410644531250000, 373.297729492187500000,  ,  , 23808, 62.5, 47532
Python38, gc_traversal, -1,418.740844726562500000, 372.034362792968750000,  ,  , 23744, 67.0, 47416
Python38, gc_traversal, -1,421.051269531250000000, 373.898315429687500000,  ,  , 23799, 67.0, 47400
Python38, gc_traversal, -1,419.070922851562500000, 372.003540039062500000,  ,  , 23794, 60.5, 47516
Python38, gc_traversal, -1,420.731201171875000000, 373.707824707031250000,  ,  , 23855, 66.5, 47388
Python38, gc_traversal, -1,417.782348632812500000, 371.154113769531250000,  ,  , 23775, 61.2, 47280
Python38, gc_traversal, -1,418.782592773437500000, 372.090393066406250000,  ,  , 23769, 62.8, 47304
Python38, gc_traversal, -1,417.503906250000000000, 371.009948730468750000,  ,  , 23716, 61.0, 47252
Python38, gc_traversal, -1,419.823425292968750000, 372.602783203125000000,  ,  , 23809, 62.8, 47484
Python38, gc_traversal, -1,419.432128906250000000, 372.187927246093750000,  ,  , 23853, 60.8, 47388
Python310, gc_traversal, -1,411.166992187500000000, 363.241271972656250000,  ,  , 24251, 57.8, 46828
Python310, gc_traversal, -1,412.154174804687500000, 364.065979003906250000,  ,  , 24288, 58.0, 46844
Python310, gc_traversal, -1,413.562011718750000000, 365.397155761718750000,  ,  , 24274, 60.2, 46992
Python310, gc_traversal, -1,414.386047363281250000, 366.271423339843750000,  ,  , 24298, 60.8, 46964
Python310, gc_traversal, -1,413.831298828125000000, 366.116271972656250000,  ,  , 24254, 64.5, 46972
Python310, gc_traversal, -1,412.179016113281250000, 364.517761230468750000,  ,  , 24217, 60.5, 47092
Python310, gc_traversal, -1,411.527893066406250000, 363.880737304687500000,  ,  , 24275, 58.8, 46956
Python310, gc_traversal, -1,411.720153808593750000, 364.241699218750000000,  ,  , 24157, 59.2, 46976
Python310, gc_traversal, -1,413.728576660156250000, 365.949096679687500000,  ,  , 24235, 64.8, 47064
Python310, gc_traversal, -1,413.614562988281250000, 365.489196777343750000,  ,  , 24311, 64.2, 46904
Python311, gc_traversal, -1,392.288757324218750000, 347.530517578125000000,  ,  , 22617, 58.5, 50120
Python311, gc_traversal, -1,393.643127441406250000, 348.520690917968750000,  ,  , 22660, 60.8, 50336
Python311, gc_traversal, -1,395.543884277343750000, 350.626281738281250000,  ,  , 22628, 59.2, 50452
Python311, gc_traversal, -1,393.462158203125000000, 348.793212890625000000,  ,  , 22625, 59.0, 50084
Python311, gc_traversal, -1,394.673645019531250000, 349.835937500000000000,  ,  , 22643, 59.8, 50048
Python311, gc_traversal, -1,395.079162597656250000, 350.189941406250000000,  ,  , 22627, 58.8, 50120
Python311, gc_traversal, -1,397.968139648437500000, 352.808776855468750000,  ,  , 22683, 65.2, 49940
Python311, gc_traversal, -1,394.308776855468750000, 349.140747070312500000,  ,  , 22676, 59.0, 50168
Python311, gc_traversal, -1,396.302124023437500000, 351.168334960937500000,  ,  , 22673, 59.2, 50068
Python311, gc_traversal, -1,395.984252929687500000, 351.000549316406250000,  ,  , 22650, 59.2, 50344
Python38, generators, -1,476.110229492187500000, 425.731689453125000000,  ,  , 25691, 62.5, 47232
Python38, generators, -1,468.403503417968750000, 418.885803222656250000,  ,  , 25447, 62.8, 47536
Python38, generators, -1,468.010070800781250000, 418.200073242187500000,  ,  , 25438, 61.2, 47172
Python38, generators, -1,468.371459960937500000, 418.443786621093750000,  ,  , 25547, 63.0, 47416
Python38, generators, -1,467.761474609375000000, 418.481140136718750000,  ,  , 25453, 67.2, 47304
Python38, generators, -1,466.935302734375000000, 417.735168457031250000,  ,  , 25386, 62.0, 47132
Python38, generators, -1,467.589416503906250000, 418.450805664062500000,  ,  , 25404, 61.8, 47388
Python38, generators, -1,466.568908691406250000, 417.129455566406250000,  ,  , 25379, 67.2, 47388
Python38, generators, -1,475.170227050781250000, 422.719055175781250000,  ,  , 25697, 61.8, 47308
Python38, generators, -1,484.319213867187500000, 429.457397460937500000,  ,  , 25992, 61.8, 47400
Python310, generators, -1,459.994323730468750000, 411.865661621093750000,  ,  , 24523, 60.5, 47080
Python310, generators, -1,464.611206054687500000, 417.369567871093750000,  ,  , 24365, 61.8, 46940
Python310, generators, -1,461.776306152343750000, 413.812316894531250000,  ,  , 24489, 61.2, 46856
Python310, generators, -1,461.031250000000000000, 413.256347656250000000,  ,  , 24529, 66.0, 47212
Python310, generators, -1,458.099243164062500000, 410.098815917968750000,  ,  , 24623, 62.2, 47064
Python310, generators, -1,458.807312011718750000, 410.770812988281250000,  ,  , 24657, 62.0, 47088
Python310, generators, -1,460.380432128906250000, 412.702453613281250000,  ,  , 24471, 61.5, 46828
Python310, generators, -1,463.162353515625000000, 415.138488769531250000,  ,  , 24572, 61.8, 47200
Python310, generators, -1,459.805603027343750000, 411.721801757812500000,  ,  , 24667, 62.5, 46976
Python310, generators, -1,482.892761230468750000, 434.232116699218750000,  ,  , 24809, 65.2, 47080
Python311, generators, -1,541.259704589843750000, 488.658203125000000000,  ,  , 27549, 66.0, 50172
Python311, generators, -1,363.101867675781250000, 325.654052734375000000,  ,  , 19397, 61.5, 50088
Python311, generators, -1,526.851074218750000000, 473.362609863281250000,  ,  , 27920, 61.5, 50352
Python311, generators, -1,538.532714843750000000, 485.992736816406250000,  ,  , 27573, 66.0, 50252
Python311, generators, -1,398.390747070312500000, 360.678466796875000000,  ,  , 19507, 73.5, 50196
Python311, generators, -1,532.734924316406250000, 479.768493652343750000,  ,  , 27714, 66.2, 49964
Python311, generators, -1,538.950500488281250000, 486.449401855468750000,  ,  , 27508, 64.0, 50048
Python311, generators, -1,531.200134277343750000, 477.913635253906250000,  ,  , 27733, 62.0, 49976
Python311, generators, -1,517.519531250000000000, 463.992187500000000000,  ,  , 27902, 64.0, 50100
Python311, generators, -1,522.230468750000000000, 468.891479492187500000,  ,  , 27870, 62.5, 50340
Python38, genshi, -1,584.811584472656250000, 530.723571777343750000,  ,  , 28828, 67.8, 47644
Python38, genshi, -1,575.246093750000000000, 519.910400390625000000,  ,  , 29287, 63.5, 47276
Python38, genshi, -1,580.008483886718750000, 525.205566406250000000,  ,  , 29116, 64.8, 47420
Python38, genshi, -1,567.165161132812500000, 511.403381347656250000,  ,  , 29545, 68.5, 47540
Python38, genshi, -1,587.294006347656250000, 533.638977050781250000,  ,  , 28722, 68.5, 47264
Python38, genshi, -1,574.749755859375000000, 519.841186523437500000,  ,  , 29105, 64.8, 47312
Python38, genshi, -1,570.652038574218750000, 515.016601562500000000,  ,  , 29515, 64.5, 47380
Python38, genshi, -1,577.108337402343750000, 522.244567871093750000,  ,  , 29122, 64.2, 47288
Python38, genshi, -1,565.636474609375000000, 509.852233886718750000,  ,  , 29576, 68.0, 47356
Python38, genshi, -1,573.981689453125000000, 519.159545898437500000,  ,  , 29089, 64.5, 47408
Python310, genshi, -1,526.782104492187500000, 475.976013183593750000,  ,  , 26917, 64.2, 46928
Python310, genshi, -1,529.885131835937500000, 479.468078613281250000,  ,  , 26695, 65.5, 47004
Python310, genshi, -1,530.079345703125000000, 479.747924804687500000,  ,  , 26700, 65.0, 47036
Python310, genshi, -1,527.750000000000000000, 477.558044433593750000,  ,  , 26658, 67.8, 47224
Python310, genshi, -1,530.395568847656250000, 480.174011230468750000,  ,  , 26676, 65.5, 47204
Python310, genshi, -1,521.007202148437500000, 470.066223144531250000,  ,  , 26997, 63.2, 46912
Python310, genshi, -1,521.966308593750000000, 471.214416503906250000,  ,  , 26914, 64.8, 47032
Python310, genshi, -1,532.037475585937500000, 481.968933105468750000,  ,  , 26697, 64.2, 46988
Python310, genshi, -1,535.317443847656250000, 485.615783691406250000,  ,  , 26534, 65.0, 47120
Python310, genshi, -1,531.965698242187500000, 481.909667968750000000,  ,  , 26616, 67.8, 47136
Python311, genshi, -1,579.294128417968750000, 522.532592773437500000,  ,  , 30074, 67.2, 50128
Python311, genshi, -1,592.304748535156250000, 535.952941894531250000,  ,  , 29850, 67.2, 50088
Python311, genshi, -1,592.221984863281250000, 535.747375488281250000,  ,  , 29979, 65.0, 50364
Python311, genshi, -1,590.260498046875000000, 534.111694335937500000,  ,  , 29853, 63.5, 50192
Python311, genshi, -1,580.706115722656250000, 524.327087402343750000,  ,  , 30045, 67.2, 50344
Python311, genshi, -1,595.830261230468750000, 540.162048339843750000,  ,  , 29748, 67.2, 50032
Python311, genshi, -1,590.768920898437500000, 534.844360351562500000,  ,  , 29851, 67.5, 50284
Python311, genshi, -1,580.679809570312500000, 524.164550781250000000,  ,  , 30009, 67.5, 50244
Python311, genshi, -1,594.010925292968750000, 538.194885253906250000,  ,  , 29781, 67.2, 50200
Python311, genshi, -1,592.554626464843750000, 536.262084960937500000,  ,  , 29904, 64.8, 50200
Python38, go, -1,548.642883300781250000, 498.091369628906250000,  ,  , 27135, 65.0, 47304
Python38, go, -1,526.114746093750000000, 473.609924316406250000,  ,  , 28001, 67.2, 47520
Python38, go, -1,525.868103027343750000, 473.386108398437500000,  ,  , 27977, 67.8, 47548
Python38, go, -1,532.572570800781250000, 480.540649414062500000,  ,  , 27716, 68.2, 47356
Python38, go, -1,545.008850097656250000, 494.208007812500000000,  ,  , 27293, 65.2, 47352
Python38, go, -1,526.974121093750000000, 474.857055664062500000,  ,  , 27868, 63.8, 47264
Python38, go, -1,537.708557128906250000, 486.223022460937500000,  ,  , 27444, 65.0, 47300
Python38, go, -1,540.212646484375000000, 488.692199707031250000,  ,  , 27516, 65.2, 47396
Python38, go, -1,539.394409179687500000, 488.183593750000000000,  ,  , 27414, 65.5, 47316
Python38, go, -1,544.618957519531250000, 493.867431640625000000,  ,  , 27294, 64.8, 47400
Python310, go, -1,458.093017578125000000, 413.014709472656250000,  ,  , 23984, 67.5, 47052
Python310, go, -1,469.554809570312500000, 425.953369140625000000,  ,  , 23369, 63.0, 46972
Python310, go, -1,462.516296386718750000, 418.016479492187500000,  ,  , 23700, 65.0, 47064
Python310, go, -1,470.524414062500000000, 426.702209472656250000,  ,  , 23535, 67.0, 46876
Python310, go, -1,466.758422851562500000, 422.731384277343750000,  ,  , 23587, 67.5, 46996
Python310, go, -1,465.965515136718750000, 422.147155761718750000,  ,  , 23476, 65.2, 46972
Python310, go, -1,464.214050292968750000, 419.786865234375000000,  ,  , 23714, 67.2, 46988
Python310, go, -1,462.210205078125000000, 417.784729003906250000,  ,  , 23696, 62.8, 47048
Python310, go, -1,451.651000976562500000, 406.226440429687500000,  ,  , 24165, 63.0, 46988
Python310, go, -1,465.704650878906250000, 421.692749023437500000,  ,  , 23561, 64.0, 47060
Python311, go, -1,306.428344726562500000, 276.431457519531250000,  ,  , 15886, 66.5, 50464
Python311, go, -1,308.063903808593750000, 278.364257812500000000,  ,  , 15738, 62.5, 50316
Python311, go, -1,312.131225585937500000, 282.768554687500000000,  ,  , 15685, 67.0, 50364
Python311, go, -1,306.959899902343750000, 277.152526855468750000,  ,  , 15828, 62.8, 50424
Python311, go, -1,305.072143554687500000, 275.223083496093750000,  ,  , 15858, 64.2, 50468
Python311, go, -1,306.304748535156250000, 276.432983398437500000,  ,  , 15842, 64.5, 50340
Python311, go, -1,305.152832031250000000, 275.209045410156250000,  ,  , 15895, 63.2, 50344
Python311, go, -1,305.873352050781250000, 276.039978027343750000,  ,  , 15806, 62.5, 50256
Python311, go, -1,309.442260742187500000, 279.988220214843750000,  ,  , 15735, 63.0, 50204
Python311, go, -1,304.597961425781250000, 274.697875976562500000,  ,  , 15858, 63.0, 50196
Python38, hexiom, -1,362.495727539062500000, 327.474426269531250000,  ,  , 18616, 64.0, 47492
Python38, hexiom, -1,360.213256835937500000, 325.091735839843750000,  ,  , 18698, 63.2, 47380
Python38, hexiom, -1,358.377197265625000000, 323.242309570312500000,  ,  , 18734, 68.0, 47408
Python38, hexiom, -1,361.905090332031250000, 326.684875488281250000,  ,  , 18735, 63.2, 47532
Python38, hexiom, -1,354.327819824218750000, 318.775329589843750000,  ,  , 18901, 67.0, 47312
Python38, hexiom, -1,362.912536621093750000, 327.525512695312500000,  ,  , 18716, 64.2, 47384
Python38, hexiom, -1,354.621765136718750000, 319.299804687500000000,  ,  , 18789, 67.5, 47436
Python38, hexiom, -1,356.036865234375000000, 320.875183105468750000,  ,  , 18778, 68.0, 47268
Python38, hexiom, -1,361.094726562500000000, 326.171936035156250000,  ,  , 18586, 64.2, 47312
Python38, hexiom, -1,358.630798339843750000, 323.533996582031250000,  ,  , 18630, 63.5, 47304
Python310, hexiom, -1,328.757629394531250000, 296.420837402343750000,  ,  , 17188, 66.2, 46904
Python310, hexiom, -1,333.246826171875000000, 301.303222656250000000,  ,  , 16995, 64.2, 46960
Python310, hexiom, -1,335.057495117187500000, 303.542175292968750000,  ,  , 16844, 63.2, 46972
Python310, hexiom, -1,332.640808105468750000, 300.961425781250000000,  ,  , 16883, 64.2, 47084
Python310, hexiom, -1,329.720825195312500000, 297.577087402343750000,  ,  , 17103, 64.2, 46936
Python310, hexiom, -1,330.578063964843750000, 298.569152832031250000,  ,  , 17024, 66.8, 46848
Python310, hexiom, -1,326.692749023437500000, 294.342773437500000000,  ,  , 17193, 62.5, 47080
Python310, hexiom, -1,331.237792968750000000, 299.151062011718750000,  ,  , 17077, 66.5, 47224
Python310, hexiom, -1,328.927856445312500000, 296.838378906250000000,  ,  , 17023, 63.8, 47092
Python310, hexiom, -1,331.419616699218750000, 299.594726562500000000,  ,  , 16970, 62.0, 47028
Python311, hexiom, -1,245.588317871093750000, 221.665527343750000000,  ,  , 12619, 62.0, 50364
Python311, hexiom, -1,245.092163085937500000, 221.184326171875000000,  ,  , 12640, 62.0, 50336
Python311, hexiom, -1,247.039489746093750000, 223.464050292968750000,  ,  , 12567, 61.0, 50124
Python311, hexiom, -1,245.290405273437500000, 221.380004882812500000,  ,  , 12629, 71.8, 50228
Python311, hexiom, -1,242.272216796875000000, 218.022033691406250000,  ,  , 12787, 67.0, 50108
Python311, hexiom, -1,247.567016601562500000, 224.040344238281250000,  ,  , 12540, 63.8, 50120
Python311, hexiom, -1,243.554992675781250000, 219.570678710937500000,  ,  , 12678, 62.5, 50312
Python311, hexiom, -1,247.651550292968750000, 224.039306640625000000,  ,  , 12591, 67.5, 50248
